timestamp,wind_speed,wind_direction,temperature,pressure,generation_kw,rated_capacity_kw
2023-01-02 12:00:00+05:30,6.4,117.0,21.6,992.7,4.773053731261075,100
2023-01-02 13:00:00+05:30,3.7,79.0,22.4,991.6,1.3445421796898034,100
2023-01-02 14:00:00+05:30,4.7,23.0,22.8,990.7,2.252315703263474,100
2023-01-02 15:00:00+05:30,6.8,3.0,23.0,990.6,7.663964274271721,100
2023-01-02 16:00:00+05:30,10.8,358.0,22.7,990.6,64.88313801681046,100
2023-01-02 17:00:00+05:30,9.8,8.0,21.8,990.7,41.20268189458974,100
2023-01-02 18:00:00+05:30,10.8,2.0,19.6,991.3,66.6402863631018,100
2023-01-02 19:00:00+05:30,12.6,2.0,18.3,992.1,100.0,100
2023-01-02 20:00:00+05:30,12.3,15.0,17.0,992.2,99.18674629036865,100
2023-01-02 21:00:00+05:30,10.8,15.0,15.8,992.4,64.28836922358603,100
2023-01-02 22:00:00+05:30,10.0,15.0,14.7,992.7,46.3255690908373,100
2023-01-02 23:00:00+05:30,9.7,42.0,13.5,992.6,40.545300335038974,100
2023-01-03 00:00:00+05:30,9.2,51.0,12.7,992.6,35.9423713834687,100
2023-01-03 01:00:00+05:30,10.0,30.0,12.2,991.9,46.01134255508933,100
2023-01-03 02:00:00+05:30,11.5,20.0,11.9,991.7,85.00175703440529,100
2023-01-03 03:00:00+05:30,11.4,24.0,11.1,991.4,80.19648258353925,100
2023-01-03 04:00:00+05:30,10.7,42.0,10.2,991.5,63.692531758440815,100
2023-01-03 05:00:00+05:30,8.9,40.0,9.4,991.3,29.02043379140502,100
2023-01-03 06:00:00+05:30,8.5,54.0,8.9,991.5,22.14432048462174,100
2023-01-03 07:00:00+05:30,8.7,60.0,8.4,992.5,23.831715269709335,100
2023-01-03 08:00:00+05:30,8.7,52.0,9.9,993.4,25.17072768531378,100
2023-01-03 09:00:00+05:30,7.2,53.0,12.3,994.3,9.555851928140791,100
2023-01-03 10:00:00+05:30,6.8,58.0,15.2,995.2,6.530091288386454,100
2023-01-03 11:00:00+05:30,8.1,58.0,17.9,995.2,18.42760266579233,100
2023-01-03 12:00:00+05:30,10.2,58.0,19.9,994.5,52.93022979386906,100
2023-01-03 13:00:00+05:30,13.0,51.0,21.2,993.3,98.82739306637325,100
2023-01-03 14:00:00+05:30,15.6,40.0,21.6,992.7,98.32275666634597,100
2023-01-03 15:00:00+05:30,16.5,36.0,21.7,992.6,99.88765522014688,100
2023-01-03 16:00:00+05:30,17.5,32.0,21.6,992.6,95.63768384639022,100
2023-01-03 17:00:00+05:30,14.5,23.0,20.7,992.9,100.0,100
2023-01-03 18:00:00+05:30,13.7,18.0,18.4,993.2,100.0,100
2023-01-03 19:00:00+05:30,15.8,21.0,17.1,993.8,98.68136816499617,100
2023-01-03 20:00:00+05:30,16.6,24.0,16.1,994.3,100.0,100
2023-01-03 21:00:00+05:30,14.6,33.0,15.2,994.8,98.25378771300001,100
2023-01-03 22:00:00+05:30,13.8,43.0,14.2,994.9,97.10918029299599,100
2023-01-03 23:00:00+05:30,13.0,56.0,13.1,994.8,100.0,100
2023-01-04 00:00:00+05:30,12.8,68.0,12.2,994.5,100.0,100
2023-01-04 01:00:00+05:30,12.6,70.0,11.4,994.1,100.0,100
2023-01-04 02:00:00+05:30,11.6,85.0,10.5,993.9,91.18556313029968,100
2023-01-04 03:00:00+05:30,11.5,86.0,9.8,993.6,84.11479776846382,100
2023-01-04 04:00:00+05:30,11.6,83.0,9.3,993.1,86.56628928644345,100
2023-01-04 05:00:00+05:30,10.8,105.0,8.4,993.5,63.959287277492834,100
2023-01-04 06:00:00+05:30,11.2,111.0,7.4,993.9,75.56293523283092,100
2023-01-04 07:00:00+05:30,11.0,113.0,7.0,994.3,68.72489488736065,100
2023-01-04 08:00:00+05:30,10.5,112.0,8.2,995.0,56.753918853668345,100
2023-01-04 09:00:00+05:30,9.9,100.0,11.4,996.1,48.36904033720497,100
2023-01-04 10:00:00+05:30,9.7,88.0,14.5,996.7,41.18074964144708,100
2023-01-04 11:00:00+05:30,15.5,72.0,16.8,996.6,100.0,100
2023-01-04 12:00:00+05:30,18.6,58.0,18.0,995.8,98.39416956121575,100
2023-01-04 13:00:00+05:30,18.7,56.0,18.9,994.7,98.421475890847,100
2023-01-04 14:00:00+05:30,19.5,56.0,19.5,993.5,97.6125167486372,100
2023-01-04 15:00:00+05:30,19.8,53.0,19.6,992.9,98.40138499787147,100
2023-01-04 16:00:00+05:30,19.2,52.0,19.3,992.6,100.0,100
2023-01-04 17:00:00+05:30,16.3,45.0,18.2,992.8,97.6964044016917,100
2023-01-04 18:00:00+05:30,14.3,49.0,16.0,992.9,100.0,100
2023-01-04 19:00:00+05:30,13.7,55.0,14.8,993.5,100.0,100
2023-01-04 20:00:00+05:30,13.5,61.0,13.7,993.8,99.62674392708695,100
2023-01-04 21:00:00+05:30,11.3,63.0,12.5,993.9,77.57229161022981,100
2023-01-04 22:00:00+05:30,11.1,61.0,11.5,994.2,75.63743245690196,100
2023-01-04 23:00:00+05:30,11.0,71.0,10.6,994.1,69.46045888650652,100
2023-01-05 00:00:00+05:30,11.8,78.0,9.9,994.0,92.8191295414245,100
2023-01-05 01:00:00+05:30,12.3,83.0,9.4,993.5,97.4310483598569,100
2023-01-05 02:00:00+05:30,12.3,85.0,8.9,993.4,100.0,100
2023-01-05 03:00:00+05:30,12.6,87.0,8.4,993.0,100.0,100
2023-01-05 04:00:00+05:30,12.2,88.0,7.8,992.8,100.0,100
2023-01-05 05:00:00+05:30,12.3,97.0,7.1,992.8,100.0,100
2023-01-05 06:00:00+05:30,13.0,95.0,6.7,993.3,99.28470805468889,100
2023-01-05 07:00:00+05:30,13.7,92.0,6.5,994.1,95.29488295800451,100
2023-01-05 08:00:00+05:30,14.4,89.0,7.4,994.9,98.85159451363681,100
2023-01-05 09:00:00+05:30,13.0,92.0,10.0,996.2,100.0,100
2023-01-05 10:00:00+05:30,15.2,86.0,12.7,997.0,99.82489235713562,100
2023-01-05 11:00:00+05:30,18.5,82.0,15.1,996.6,100.0,100
2023-01-05 12:00:00+05:30,19.2,73.0,16.7,995.6,100.0,100
2023-01-05 13:00:00+05:30,19.3,63.0,17.8,994.5,100.0,100
2023-01-05 14:00:00+05:30,19.7,55.0,18.7,993.7,100.0,100
2023-01-05 15:00:00+05:30,21.4,54.0,19.2,993.0,95.91735043373674,100
2023-01-05 16:00:00+05:30,21.7,54.0,19.2,992.9,98.28157576444669,100
2023-01-05 17:00:00+05:30,16.2,53.0,18.5,993.0,95.32544362767754,100
2023-01-05 18:00:00+05:30,15.8,47.0,16.4,993.2,98.73277247886944,100
2023-01-05 19:00:00+05:30,16.6,48.0,15.2,993.8,100.0,100
2023-01-05 20:00:00+05:30,17.1,44.0,14.2,994.2,99.46931460514365,100
2023-01-05 21:00:00+05:30,17.3,48.0,13.4,994.5,99.08659238503039,100
2023-01-05 22:00:00+05:30,16.8,55.0,12.6,994.8,98.9955317843143,100
2023-01-05 23:00:00+05:30,14.7,62.0,11.6,994.8,100.0,100
2023-01-06 00:00:00+05:30,13.0,66.0,10.6,994.6,97.20002484245974,100
2023-01-06 01:00:00+05:30,13.7,67.0,10.0,994.2,100.0,100
2023-01-06 02:00:00+05:30,15.5,72.0,9.5,993.3,100.0,100
2023-01-06 03:00:00+05:30,15.7,81.0,8.8,992.7,100.0,100
2023-01-06 04:00:00+05:30,14.2,83.0,8.0,992.4,99.85625966733315,100
2023-01-06 05:00:00+05:30,14.4,86.0,7.1,992.6,100.0,100
2023-01-06 06:00:00+05:30,13.2,79.0,6.3,993.0,100.0,100
2023-01-06 07:00:00+05:30,14.5,84.0,5.9,993.8,99.31750949337977,100
2023-01-06 08:00:00+05:30,15.2,85.0,6.9,994.4,100.0,100
2023-01-06 09:00:00+05:30,15.3,81.0,9.6,995.1,99.01956443202381,100
2023-01-06 10:00:00+05:30,14.6,74.0,12.4,995.9,99.44504157947796,100
2023-01-06 11:00:00+05:30,13.4,63.0,15.1,996.4,100.0,100
2023-01-06 12:00:00+05:30,14.7,59.0,17.1,995.5,96.86387333184263,100
2023-01-06 13:00:00+05:30,15.7,53.0,18.6,994.3,100.0,100
2023-01-06 14:00:00+05:30,16.8,45.0,19.5,993.7,99.10235095409733,100
2023-01-06 15:00:00+05:30,17.8,42.0,20.0,992.9,100.0,100
2023-01-06 16:00:00+05:30,18.7,40.0,20.0,992.7,100.0,100
2023-01-06 17:00:00+05:30,16.5,32.0,19.1,992.8,100.0,100
2023-01-06 18:00:00+05:30,16.2,37.0,17.0,992.9,100.0,100
2023-01-06 19:00:00+05:30,16.9,50.0,15.9,993.3,99.8450181647011,100
2023-01-06 20:00:00+05:30,15.9,57.0,14.9,993.5,99.80502490032613,100
2023-01-06 21:00:00+05:30,14.1,52.0,13.8,993.7,100.0,100
2023-01-06 22:00:00+05:30,14.0,55.0,12.6,993.8,99.28246596313178,100
2023-01-06 23:00:00+05:30,13.4,59.0,11.7,993.7,97.62364362507239,100
2023-01-07 00:00:00+05:30,13.8,57.0,11.0,993.3,98.95305441257526,100
2023-01-07 01:00:00+05:30,13.4,54.0,10.3,992.9,100.0,100
2023-01-07 02:00:00+05:30,13.3,52.0,9.6,992.8,100.0,100
2023-01-07 03:00:00+05:30,13.5,56.0,9.0,992.2,100.0,100
2023-01-07 04:00:00+05:30,13.0,56.0,8.4,992.1,100.0,100
2023-01-07 05:00:00+05:30,12.4,60.0,8.0,992.3,100.0,100
2023-01-07 06:00:00+05:30,12.8,68.0,7.4,992.6,100.0,100
2023-01-07 07:00:00+05:30,12.1,73.0,7.1,993.2,100.0,100
2023-01-07 08:00:00+05:30,11.1,77.0,7.9,993.6,74.27168948459868,100
2023-01-07 09:00:00+05:30,9.8,73.0,10.4,994.3,43.31994674997228,100
2023-01-07 10:00:00+05:30,11.0,67.0,13.2,994.8,71.92788580524821,100
2023-01-07 11:00:00+05:30,10.9,63.0,16.0,994.9,65.84990569137545,100
2023-01-07 12:00:00+05:30,10.9,56.0,18.6,994.1,68.5652640119007,100
2023-01-07 13:00:00+05:30,11.3,53.0,20.5,993.0,78.03955291612705,100
2023-01-07 14:00:00+05:30,11.0,49.0,21.5,991.9,71.70058396320417,100
2023-01-07 15:00:00+05:30,10.7,40.0,21.8,991.2,60.865477029465374,100
2023-01-07 16:00:00+05:30,11.2,33.0,21.6,991.0,71.78368245739865,100
2023-01-07 17:00:00+05:30,11.0,32.0,20.4,991.2,69.04212909030575,100
2023-01-07 18:00:00+05:30,11.6,26.0,18.2,991.6,85.32531936027708,100
2023-01-07 19:00:00+05:30,14.5,23.0,17.2,992.1,99.02703926169276,100
2023-01-07 20:00:00+05:30,15.2,31.0,16.2,992.4,100.0,100
2023-01-07 21:00:00+05:30,15.6,40.0,15.4,992.6,100.0,100
2023-01-07 22:00:00+05:30,15.4,53.0,14.6,992.8,99.05409956166136,100
2023-01-07 23:00:00+05:30,14.8,61.0,13.8,992.4,100.0,100
2023-01-08 00:00:00+05:30,14.7,62.0,13.0,991.8,97.47083923657905,100
2023-01-08 01:00:00+05:30,14.2,66.0,12.4,991.3,100.0,100
2023-01-08 02:00:00+05:30,12.9,72.0,11.7,990.8,100.0,100
2023-01-08 03:00:00+05:30,12.1,80.0,11.2,990.2,98.19960972738419,100
2023-01-08 04:00:00+05:30,9.8,82.0,10.4,990.0,42.61312603523106,100
2023-01-08 05:00:00+05:30,9.1,72.0,9.4,990.2,29.248279197605363,100
2023-01-08 06:00:00+05:30,10.0,60.0,8.8,990.5,50.09838291545596,100
2023-01-08 07:00:00+05:30,10.3,54.0,8.3,991.0,54.82339574096701,100
2023-01-08 08:00:00+05:30,8.9,63.0,9.0,991.6,27.46734712085607,100
2023-01-08 09:00:00+05:30,8.2,75.0,11.4,992.5,19.441153681347274,100
2023-01-08 10:00:00+05:30,8.5,78.0,14.3,992.8,22.730153781041455,100
2023-01-08 11:00:00+05:30,7.6,59.0,17.5,992.8,15.29844250197438,100
2023-01-08 12:00:00+05:30,7.8,56.0,20.1,992.0,14.39820538239169,100
2023-01-08 13:00:00+05:30,6.2,54.0,21.9,990.8,6.142688876623246,100
2023-01-08 14:00:00+05:30,4.4,35.0,22.7,989.9,0.0,100
2023-01-08 15:00:00+05:30,3.8,17.0,23.1,989.3,0.767326759185123,100
2023-01-08 16:00:00+05:30,4.5,14.0,23.1,989.1,0.0,100
2023-01-08 17:00:00+05:30,9.4,288.0,23.0,988.9,33.073328528435994,100
2023-01-08 18:00:00+05:30,8.2,319.0,20.1,989.1,20.26186502940014,100
2023-01-08 19:00:00+05:30,5.6,333.0,18.4,989.8,1.7788651107551925,100
2023-01-08 20:00:00+05:30,5.6,345.0,17.2,990.3,0.909956214451352,100
2023-01-08 21:00:00+05:30,7.3,33.0,15.6,990.5,10.910841225527795,100
2023-01-08 22:00:00+05:30,9.1,56.0,14.9,990.4,30.47426962567445,100
2023-01-08 23:00:00+05:30,9.6,70.0,14.2,990.6,40.628634473788445,100
2023-01-09 00:00:00+05:30,9.6,70.0,13.9,990.5,40.2873995089825,100
2023-01-09 01:00:00+05:30,9.2,79.0,13.4,990.2,31.21575281834079,100
2023-01-09 02:00:00+05:30,8.3,72.0,12.3,990.1,20.438015296563684,100
2023-01-09 03:00:00+05:30,9.2,64.0,11.8,989.9,33.070268715465076,100
2023-01-09 04:00:00+05:30,8.7,66.0,11.3,989.8,26.156977051577545,100
2023-01-09 05:00:00+05:30,8.0,80.0,10.7,990.3,15.928946476217162,100
2023-01-09 06:00:00+05:30,8.8,71.0,9.9,990.9,26.538490271040434,100
2023-01-09 07:00:00+05:30,8.8,71.0,9.5,991.6,25.633319162188258,100
2023-01-09 08:00:00+05:30,9.6,77.0,11.2,992.3,38.2513648960728,100
2023-01-09 09:00:00+05:30,8.1,69.0,13.6,993.5,18.333413356021396,100
2023-01-09 10:00:00+05:30,8.2,67.0,16.3,994.1,19.330865890143105,100
2023-01-09 11:00:00+05:30,9.4,72.0,19.1,993.9,38.23193451962834,100
2023-01-09 12:00:00+05:30,9.8,62.0,20.8,993.1,43.24642295503724,100
2023-01-09 13:00:00+05:30,8.7,48.0,21.8,992.0,25.07534612415518,100
2023-01-09 14:00:00+05:30,8.5,28.0,22.2,991.1,23.308618352472262,100
2023-01-09 15:00:00+05:30,9.1,18.0,22.3,990.8,30.284395696090122,100
2023-01-09 16:00:00+05:30,9.1,7.0,22.2,991.0,30.85617935377795,100
2023-01-09 17:00:00+05:30,9.5,11.0,21.5,990.8,37.17427615895717,100
2023-01-09 18:00:00+05:30,9.3,16.0,19.2,990.8,36.41589451122194,100
2023-01-09 19:00:00+05:30,10.6,18.0,18.0,991.6,59.239475810181084,100
2023-01-09 20:00:00+05:30,10.5,22.0,16.7,992.0,58.36565226919206,100
2023-01-09 21:00:00+05:30,10.0,30.0,15.7,992.2,45.38579015608815,100
2023-01-09 22:00:00+05:30,9.9,46.0,14.9,992.1,47.62141896193506,100
2023-01-09 23:00:00+05:30,8.8,55.0,13.9,991.7,27.20495760129445,100
2023-01-10 00:00:00+05:30,8.5,54.0,13.3,991.5,22.833455116351693,100
2023-01-10 01:00:00+05:30,8.7,52.0,12.6,991.2,27.281307196845212,100
2023-01-10 02:00:00+05:30,9.2,59.0,12.2,990.9,30.513662221393755,100
2023-01-10 03:00:00+05:30,9.7,59.0,11.8,990.7,38.54164805788601,100
2023-01-10 04:00:00+05:30,9.9,57.0,11.1,990.6,47.85159869606182,100
2023-01-10 05:00:00+05:30,9.3,74.0,10.2,990.9,35.86511773103106,100
2023-01-10 06:00:00+05:30,9.8,73.0,9.4,991.3,42.73499163747855,100
2023-01-10 07:00:00+05:30,9.5,79.0,9.1,991.7,37.42082532615507,100
2023-01-10 08:00:00+05:30,9.4,83.0,10.7,992.4,37.804810359792704,100
2023-01-10 09:00:00+05:30,8.8,81.0,13.7,993.4,27.275240381053578,100
2023-01-10 10:00:00+05:30,10.6,72.0,16.6,994.0,58.88373610122197,100
2023-01-10 11:00:00+05:30,12.5,72.0,18.9,994.0,98.37406128545412,100
2023-01-10 12:00:00+05:30,12.5,72.0,20.8,992.9,99.43981588149607,100
2023-01-10 13:00:00+05:30,10.4,70.0,22.3,991.8,55.74718032144411,100
2023-01-10 14:00:00+05:30,8.4,65.0,23.2,990.5,22.53690562713211,100
2023-01-10 15:00:00+05:30,7.1,49.0,23.6,989.8,9.140672660342078,100
2023-01-10 16:00:00+05:30,7.7,49.0,23.5,989.3,13.809167376584893,100
2023-01-10 17:00:00+05:30,7.1,24.0,22.1,989.2,8.989422660257475,100
2023-01-10 18:00:00+05:30,8.9,14.0,19.6,989.3,28.54401456268691,100
2023-01-10 19:00:00+05:30,9.8,36.0,18.4,989.5,42.72703280665685,100
2023-01-10 20:00:00+05:30,9.8,28.0,17.2,989.7,45.055678099323046,100
2023-01-10 21:00:00+05:30,10.2,32.0,16.2,989.7,50.158146002276105,100
2023-01-10 22:00:00+05:30,10.0,38.0,15.1,989.8,48.05674595140168,100
2023-01-10 23:00:00+05:30,9.7,59.0,14.1,989.2,40.09976595454384,100
2023-01-11 00:00:00+05:30,9.8,82.0,13.3,988.4,43.872731721924495,100
2023-01-11 01:00:00+05:30,9.3,106.0,12.7,987.5,34.97940073889248,100
2023-01-11 02:00:00+05:30,8.5,118.0,12.2,986.8,21.282927187381716,100
2023-01-11 03:00:00+05:30,9.2,141.0,11.9,986.0,32.220181537501716,100
2023-01-11 04:00:00+05:30,10.5,164.0,11.9,985.5,55.51036949226217,100
2023-01-11 05:00:00+05:30,12.5,168.0,11.3,985.9,100.0,100
2023-01-11 06:00:00+05:30,13.3,178.0,10.9,985.8,99.35523390642139,100
2023-01-11 07:00:00+05:30,14.6,190.0,11.1,986.1,99.98883373591111,100
2023-01-11 08:00:00+05:30,15.4,196.0,13.1,986.6,100.0,100
2023-01-11 09:00:00+05:30,15.5,205.0,17.3,987.6,100.0,100
2023-01-11 10:00:00+05:30,17.1,198.0,20.4,987.8,97.92135610788101,100
2023-01-11 11:00:00+05:30,22.0,215.0,22.2,987.5,93.57558741183362,100
2023-01-11 12:00:00+05:30,24.7,224.0,23.5,986.5,100.0,100
2023-01-11 13:00:00+05:30,27.3,230.0,24.6,985.1,0.15103660989392903,100
2023-01-11 14:00:00+05:30,28.9,231.0,25.4,983.8,1.4748580793775834,100
2023-01-11 15:00:00+05:30,30.4,244.0,25.5,982.9,0.5585425737609074,100
2023-01-11 16:00:00+05:30,29.0,256.0,25.3,982.7,0.0,100
2023-01-11 17:00:00+05:30,23.4,271.0,25.2,982.4,96.19370021513237,100
2023-01-11 18:00:00+05:30,18.5,303.0,23.6,982.9,98.79279762980234,100
2023-01-11 19:00:00+05:30,16.5,306.0,21.8,983.6,98.52051512815078,100
2023-01-11 20:00:00+05:30,14.1,308.0,20.6,983.9,100.0,100
2023-01-11 21:00:00+05:30,11.2,303.0,19.3,984.3,74.01059962360665,100
2023-01-11 22:00:00+05:30,10.0,296.0,18.0,984.6,49.94889225725953,100
2023-01-11 23:00:00+05:30,9.8,306.0,16.9,984.4,43.638261491021176,100
2023-01-12 00:00:00+05:30,8.7,336.0,15.7,983.9,26.662482388142482,100
2023-01-12 01:00:00+05:30,6.9,351.0,14.9,983.6,8.75703892529299,100
2023-01-12 02:00:00+05:30,10.2,342.0,15.0,983.3,50.342813317942294,100
2023-01-12 03:00:00+05:30,10.8,334.0,14.3,982.9,63.584849485231636,100
2023-01-12 04:00:00+05:30,8.9,320.0,13.3,982.7,29.242639978698104,100
2023-01-12 05:00:00+05:30,7.4,299.0,12.8,983.0,11.576446507440352,100
2023-01-12 06:00:00+05:30,8.8,289.0,12.6,983.1,28.106509101427257,100
2023-01-12 07:00:00+05:30,9.6,290.0,11.9,983.4,40.146108050675345,100
2023-01-12 08:00:00+05:30,9.6,304.0,12.5,984.1,38.15510764295263,100
2023-01-12 09:00:00+05:30,7.7,319.0,14.2,984.9,11.954451018299022,100
2023-01-12 10:00:00+05:30,9.4,337.0,15.9,985.6,35.587735406239865,100
2023-01-12 11:00:00+05:30,9.0,344.0,17.6,985.5,31.21984996606788,100
2023-01-12 12:00:00+05:30,7.2,333.0,19.4,984.8,9.24912898857478,100
2023-01-12 13:00:00+05:30,7.2,307.0,20.8,983.7,10.448581663065035,100
2023-01-12 14:00:00+05:30,9.4,293.0,21.8,983.0,35.54901872289078,100
2023-01-12 15:00:00+05:30,12.0,286.0,22.3,982.6,98.08207147972783,100
2023-01-12 16:00:00+05:30,14.3,298.0,22.0,982.3,97.95973554051307,100
2023-01-12 17:00:00+05:30,14.0,331.0,19.8,983.0,100.0,100
2023-01-12 18:00:00+05:30,11.0,328.0,18.4,983.3,69.35922696422998,100
2023-01-12 19:00:00+05:30,11.4,332.0,17.3,983.9,78.00254369184285,100
2023-01-12 20:00:00+05:30,11.4,332.0,16.3,984.4,81.72570899763517,100
2023-01-12 21:00:00+05:30,9.9,327.0,15.2,984.4,44.12181559911507,100
2023-01-12 22:00:00+05:30,10.2,318.0,14.3,984.9,49.55183465751026,100
2023-01-12 23:00:00+05:30,11.0,308.0,13.7,984.8,70.96658793392315,100
2023-01-13 00:00:00+05:30,13.2,315.0,13.3,984.5,96.3854672372066,100
2023-01-13 01:00:00+05:30,13.6,320.0,12.9,984.3,100.0,100
2023-01-13 02:00:00+05:30,13.8,309.0,11.9,984.3,99.1565005713293,100
2023-01-13 03:00:00+05:30,14.6,310.0,11.1,984.1,100.0,100
2023-01-13 04:00:00+05:30,15.3,315.0,10.7,984.0,100.0,100
2023-01-13 05:00:00+05:30,12.3,310.0,9.8,984.2,99.92199273001394,100
2023-01-13 06:00:00+05:30,10.7,303.0,8.4,984.4,59.766018951346425,100
2023-01-13 07:00:00+05:30,11.8,293.0,8.2,985.3,97.22355401795464,100
2023-01-13 08:00:00+05:30,11.6,286.0,9.4,986.1,88.46973670128561,100
2023-01-13 09:00:00+05:30,11.2,285.0,12.0,987.3,75.24542244193313,100
2023-01-13 10:00:00+05:30,13.9,287.0,14.6,988.2,100.0,100
2023-01-13 11:00:00+05:30,15.9,283.0,17.2,988.3,97.24048400728982,100
2023-01-13 12:00:00+05:30,20.3,282.0,19.0,987.5,97.60191815921912,100
2023-01-13 13:00:00+05:30,23.2,289.0,19.9,986.8,98.40072252163243,100
2023-01-13 14:00:00+05:30,23.9,304.0,20.2,986.1,100.0,100
2023-01-13 15:00:00+05:30,22.5,310.0,20.1,986.0,100.0,100
2023-01-13 16:00:00+05:30,20.7,311.0,19.5,986.2,98.48353310568797,100
2023-01-13 17:00:00+05:30,16.2,307.0,18.4,986.9,100.0,100
2023-01-13 18:00:00+05:30,12.2,313.0,16.0,987.5,97.83055307004886,100
2023-01-13 19:00:00+05:30,11.2,318.0,14.6,988.2,76.70959425308891,100
2023-01-13 20:00:00+05:30,10.6,336.0,13.4,988.3,60.41694944949567,100
2023-01-13 21:00:00+05:30,11.6,355.0,12.7,989.3,89.30225031075129,100
2023-01-13 22:00:00+05:30,11.3,353.0,12.2,989.6,78.79161995838852,100
2023-01-13 23:00:00+05:30,9.8,343.0,11.3,989.4,41.30191954720621,100
2023-01-14 00:00:00+05:30,10.5,338.0,10.8,989.1,60.382695820806596,100
2023-01-14 01:00:00+05:30,11.7,351.0,10.1,988.7,91.97380957995411,100
2023-01-14 02:00:00+05:30,11.0,11.0,9.3,988.6,72.42697547923456,100
2023-01-14 03:00:00+05:30,11.0,41.0,8.7,988.4,71.20196739254789,100
2023-01-14 04:00:00+05:30,11.0,58.0,7.9,988.5,69.28456535308277,100
2023-01-14 05:00:00+05:30,9.0,74.0,6.6,988.9,28.517516476956953,100
2023-01-14 06:00:00+05:30,9.4,94.0,6.0,989.1,36.21740817844143,100
2023-01-14 07:00:00+05:30,10.0,105.0,5.7,990.0,46.99741200671621,100
2023-01-14 08:00:00+05:30,9.0,106.0,6.7,990.9,28.77293496761826,100
2023-01-14 09:00:00+05:30,8.7,97.0,9.5,992.0,25.745557926490083,100
2023-01-14 10:00:00+05:30,10.1,88.0,12.4,992.9,49.522585822310575,100
2023-01-14 11:00:00+05:30,12.1,78.0,14.7,992.6,99.49999419127236,100
2023-01-14 12:00:00+05:30,12.7,61.0,16.1,991.9,96.28023709630293,100
2023-01-14 13:00:00+05:30,12.3,50.0,16.9,990.9,95.70580134166791,100
2023-01-14 14:00:00+05:30,12.0,39.0,17.5,990.1,100.0,100
2023-01-14 15:00:00+05:30,12.4,26.0,17.7,989.9,100.0,100
2023-01-14 16:00:00+05:30,13.0,19.0,17.5,989.8,99.91884913706201,100
2023-01-14 17:00:00+05:30,12.2,19.0,16.6,989.8,100.0,100
