timestamp,wind_speed,wind_direction,temperature,pressure,generation_kw,rated_capacity_kw
2024-01-06 19:00:00+05:30,14.8,29.0,14.9,991.1,98.84246365531331,100
2024-01-06 20:00:00+05:30,15.0,35.0,14.0,991.6,98.82325487053042,100
2024-01-06 21:00:00+05:30,15.1,40.0,13.1,991.9,100.0,100
2024-01-06 22:00:00+05:30,15.0,44.0,12.3,992.0,98.88287717001344,100
2024-01-06 23:00:00+05:30,14.3,51.0,11.6,991.6,97.8368384348634,100
2024-01-07 00:00:00+05:30,13.3,57.0,10.8,991.2,100.0,100
2024-01-07 01:00:00+05:30,12.3,58.0,10.1,990.7,100.0,100
2024-01-07 02:00:00+05:30,11.6,54.0,9.4,990.2,86.87285567045497,100
2024-01-07 03:00:00+05:30,12.4,54.0,8.9,990.0,100.0,100
2024-01-07 04:00:00+05:30,12.9,60.0,8.4,989.8,99.95241050874975,100
2024-01-07 05:00:00+05:30,12.2,66.0,8.0,990.0,98.037861216153,100
2024-01-07 06:00:00+05:30,11.8,70.0,7.8,990.9,95.77388312329131,100
2024-01-07 07:00:00+05:30,11.9,76.0,7.5,991.5,95.89759644372369,100
2024-01-07 08:00:00+05:30,11.7,79.0,8.1,992.3,88.06246484674537,100
2024-01-07 09:00:00+05:30,11.4,79.0,10.1,993.2,81.66760563022696,100
2024-01-07 10:00:00+05:30,12.9,77.0,12.6,993.9,98.28805536642537,100
2024-01-07 11:00:00+05:30,13.9,65.0,15.1,993.2,100.0,100
2024-01-07 12:00:00+05:30,14.5,55.0,16.9,992.1,99.19857609454354,100
2024-01-07 13:00:00+05:30,14.8,45.0,18.2,991.0,100.0,100
2024-01-07 14:00:00+05:30,15.3,41.0,19.1,990.3,100.0,100
2024-01-07 15:00:00+05:30,16.3,41.0,19.5,989.6,100.0,100
2024-01-07 16:00:00+05:30,17.1,41.0,19.2,989.3,94.61276704538783,100
2024-01-07 17:00:00+05:30,14.6,38.0,18.2,989.3,97.27581220447739,100
2024-01-07 18:00:00+05:30,13.7,27.0,15.2,989.7,99.00653053340346,100
2024-01-07 19:00:00+05:30,14.7,28.0,14.2,990.3,99.16104420221679,100
2024-01-07 20:00:00+05:30,15.3,34.0,13.4,990.6,100.0,100
2024-01-07 21:00:00+05:30,15.6,40.0,12.7,991.1,100.0,100
2024-01-07 22:00:00+05:30,15.8,47.0,12.0,991.5,99.47165526024966,100
2024-01-07 23:00:00+05:30,15.0,55.0,11.3,991.2,100.0,100
2024-01-08 00:00:00+05:30,14.4,58.0,10.6,990.6,97.20355130565007,100
2024-01-08 01:00:00+05:30,13.1,58.0,9.9,990.0,99.50634676140037,100
2024-01-08 02:00:00+05:30,12.4,60.0,9.3,989.6,100.0,100
2024-01-08 03:00:00+05:30,12.1,67.0,8.8,989.5,98.86733954436963,100
2024-01-08 04:00:00+05:30,12.1,73.0,8.4,989.5,100.0,100
2024-01-08 05:00:00+05:30,12.1,73.0,8.1,989.5,98.39535700845491,100
2024-01-08 06:00:00+05:30,13.0,76.0,8.2,990.2,100.0,100
2024-01-08 07:00:00+05:30,12.4,73.0,7.8,990.6,100.0,100
2024-01-08 08:00:00+05:30,11.3,68.0,8.3,991.7,77.14895317028343,100
2024-01-08 09:00:00+05:30,9.5,61.0,10.2,992.4,39.20533278065771,100
2024-01-08 10:00:00+05:30,11.1,65.0,12.5,993.0,72.82491952347598,100
2024-01-08 11:00:00+05:30,12.4,54.0,14.7,992.2,100.0,100
2024-01-08 12:00:00+05:30,12.0,41.0,16.6,991.2,97.7022353990608,100
2024-01-08 13:00:00+05:30,12.9,23.0,17.9,990.3,98.92410144622289,100
2024-01-08 14:00:00+05:30,13.5,16.0,18.9,989.6,100.0,100
2024-01-08 15:00:00+05:30,13.8,15.0,19.3,988.9,97.3730583224547,100
2024-01-08 16:00:00+05:30,14.5,14.0,19.2,988.8,97.72449354371253,100
2024-01-08 17:00:00+05:30,14.4,13.0,18.2,988.8,97.05213518519417,100
2024-01-08 18:00:00+05:30,14.2,7.0,14.8,990.2,100.0,100
2024-01-08 19:00:00+05:30,15.9,5.0,13.8,990.9,97.82054620307606,100
2024-01-08 20:00:00+05:30,16.4,9.0,13.1,991.4,99.57098984835903,100
2024-01-08 21:00:00+05:30,16.3,28.0,12.5,991.7,100.0,100
2024-01-08 22:00:00+05:30,15.0,48.0,11.9,991.7,100.0,100
2024-01-08 23:00:00+05:30,13.3,49.0,11.1,991.6,100.0,100
2024-01-09 00:00:00+05:30,12.9,30.0,10.4,991.5,100.0,100
2024-01-09 01:00:00+05:30,12.6,31.0,9.9,991.2,99.87896707931776,100
2024-01-09 02:00:00+05:30,12.8,32.0,9.4,991.1,98.96760233692285,100
2024-01-09 03:00:00+05:30,13.4,24.0,8.9,991.0,99.13841724392951,100
2024-01-09 04:00:00+05:30,13.9,21.0,8.5,990.9,100.0,100
2024-01-09 05:00:00+05:30,13.8,20.0,8.1,991.0,99.69328418436226,100
2024-01-09 06:00:00+05:30,11.9,29.0,7.4,991.7,96.58596842178467,100
2024-01-09 07:00:00+05:30,11.2,42.0,7.1,992.3,71.70284533197216,100
2024-01-09 08:00:00+05:30,10.9,44.0,7.7,993.1,67.3325205578559,100
2024-01-09 09:00:00+05:30,11.5,44.0,9.5,994.2,83.68563481189554,100
2024-01-09 10:00:00+05:30,13.3,41.0,11.8,994.6,97.45217718438566,100
2024-01-09 11:00:00+05:30,16.6,34.0,14.1,994.2,100.0,100
2024-01-09 12:00:00+05:30,19.4,31.0,15.8,993.1,100.0,100
2024-01-09 13:00:00+05:30,19.3,33.0,16.9,992.0,100.0,100
2024-01-09 14:00:00+05:30,19.3,33.0,17.6,991.5,100.0,100
2024-01-09 15:00:00+05:30,20.5,28.0,18.1,991.1,100.0,100
2024-01-09 16:00:00+05:30,21.1,27.0,18.1,990.9,95.5354740893262,100
2024-01-09 17:00:00+05:30,17.4,27.0,17.4,991.2,100.0,100
2024-01-09 18:00:00+05:30,14.9,8.0,14.2,992.0,100.0,100
2024-01-09 19:00:00+05:30,14.0,18.0,13.3,992.4,100.0,100
2024-01-09 20:00:00+05:30,13.6,32.0,12.6,992.7,100.0,100
2024-01-09 21:00:00+05:30,14.3,39.0,11.9,992.9,100.0,100
2024-01-09 22:00:00+05:30,14.8,49.0,11.2,993.1,100.0,100
2024-01-09 23:00:00+05:30,13.3,57.0,10.4,992.9,100.0,100
2024-01-10 00:00:00+05:30,11.8,59.0,9.5,992.7,93.22738735176813,100
2024-01-10 01:00:00+05:30,10.9,56.0,8.8,992.3,67.9920094680393,100
2024-01-10 02:00:00+05:30,11.0,52.0,8.4,992.0,67.14004657350618,100
2024-01-10 03:00:00+05:30,10.7,50.0,7.9,991.4,59.085526433262416,100
2024-01-10 04:00:00+05:30,10.7,48.0,7.5,990.7,62.80232906598276,100
2024-01-10 05:00:00+05:30,9.9,44.0,7.0,990.8,46.31205884254277,100
2024-01-10 06:00:00+05:30,11.0,52.0,6.6,991.5,70.86597920041153,100
2024-01-10 07:00:00+05:30,10.9,56.0,6.3,992.2,69.53614798227284,100
2024-01-10 08:00:00+05:30,9.7,63.0,7.0,992.6,41.66983009748156,100
2024-01-10 09:00:00+05:30,8.4,59.0,9.5,993.6,21.468263895635538,100
2024-01-10 10:00:00+05:30,10.0,49.0,12.0,994.1,46.63315190237056,100
2024-01-10 11:00:00+05:30,13.0,48.0,14.5,993.6,96.77333790855984,100
2024-01-10 12:00:00+05:30,13.8,47.0,16.3,992.1,98.83638110205816,100
2024-01-10 13:00:00+05:30,13.5,42.0,17.7,990.7,100.0,100
2024-01-10 14:00:00+05:30,13.6,32.0,18.7,990.0,100.0,100
2024-01-10 15:00:00+05:30,13.5,25.0,19.1,989.4,94.85580397830746,100
2024-01-10 16:00:00+05:30,14.2,24.0,19.0,989.0,94.74763712292663,100
2024-01-10 17:00:00+05:30,11.8,20.0,18.0,989.2,91.74985749283151,100
2024-01-10 18:00:00+05:30,10.9,8.0,15.3,989.3,69.7971925427031,100
2024-01-10 19:00:00+05:30,11.9,3.0,14.0,989.9,98.54181732657331,100
2024-01-10 20:00:00+05:30,11.2,15.0,12.9,990.4,76.78583406252194,100
2024-01-10 21:00:00+05:30,10.2,39.0,11.9,990.7,48.93530331620692,100
2024-01-10 22:00:00+05:30,10.5,68.0,11.3,990.7,58.951327244155216,100
2024-01-10 23:00:00+05:30,12.2,92.0,10.9,990.4,95.94059474912626,100
2024-01-11 00:00:00+05:30,12.7,105.0,10.1,989.9,100.0,100
2024-01-11 01:00:00+05:30,11.3,112.0,9.2,989.7,80.81109187262062,100
2024-01-11 02:00:00+05:30,11.6,120.0,8.6,989.8,85.716365225867,100
2024-01-11 03:00:00+05:30,11.6,126.0,8.3,989.6,89.04248441788532,100
2024-01-11 04:00:00+05:30,11.5,129.0,8.0,989.5,83.79768869446443,100
2024-01-11 05:00:00+05:30,11.2,130.0,7.7,989.4,75.86208235347016,100
2024-01-11 06:00:00+05:30,12.3,130.0,7.3,990.2,100.0,100
2024-01-11 07:00:00+05:30,12.0,131.0,7.0,990.7,100.0,100
2024-01-11 08:00:00+05:30,11.7,133.0,8.2,991.5,91.7144575332142,100
2024-01-11 09:00:00+05:30,10.0,131.0,11.5,992.6,45.573107683898165,100
2024-01-11 10:00:00+05:30,10.2,122.0,14.7,993.1,50.196425548678484,100
2024-01-11 11:00:00+05:30,10.4,110.0,17.3,992.7,53.86112509890214,100
2024-01-11 12:00:00+05:30,9.7,94.0,19.0,991.7,41.16216994051252,100
2024-01-11 13:00:00+05:30,9.3,77.0,20.2,990.6,35.507582243174106,100
2024-01-11 14:00:00+05:30,8.9,58.0,20.9,989.9,27.799629871451423,100
2024-01-11 15:00:00+05:30,9.7,42.0,21.2,989.2,39.79960831981236,100
2024-01-11 16:00:00+05:30,10.3,36.0,20.9,989.1,55.782596809457566,100
2024-01-11 17:00:00+05:30,9.3,36.0,19.2,989.0,35.702228862985585,100
2024-01-11 18:00:00+05:30,8.7,38.0,16.7,989.4,24.665329950071833,100
2024-01-11 19:00:00+05:30,9.0,23.0,15.5,989.7,28.297404833992157,100
2024-01-11 20:00:00+05:30,11.0,11.0,14.5,989.8,71.29833733347463,100
2024-01-11 21:00:00+05:30,12.2,24.0,13.6,990.3,98.73390646601678,100
2024-01-11 22:00:00+05:30,12.5,57.0,12.6,990.1,100.0,100
2024-01-11 23:00:00+05:30,11.9,85.0,11.6,989.6,97.03287988578691,100
2024-01-12 00:00:00+05:30,11.9,93.0,10.9,989.1,94.7282821672081,100
2024-01-12 01:00:00+05:30,12.6,93.0,10.5,988.7,99.99219632634254,100
2024-01-12 02:00:00+05:30,13.0,95.0,10.1,988.2,99.4870858311718,100
2024-01-12 03:00:00+05:30,12.3,95.0,9.3,988.1,97.70702299145606,100
2024-01-12 04:00:00+05:30,12.3,97.0,8.8,987.8,100.0,100
2024-01-12 05:00:00+05:30,12.1,102.0,8.4,987.7,98.72673614780689,100
2024-01-12 06:00:00+05:30,12.0,106.0,7.9,988.3,100.0,100
2024-01-12 07:00:00+05:30,11.8,110.0,7.5,988.9,96.15782029178058,100
2024-01-12 08:00:00+05:30,11.0,113.0,8.7,989.7,70.73727594395946,100
2024-01-12 09:00:00+05:30,8.0,100.0,11.7,990.7,17.330392677743074,100
2024-01-12 10:00:00+05:30,5.9,79.0,15.0,991.6,3.6383533428737653,100
2024-01-12 11:00:00+05:30,6.8,58.0,17.6,991.3,6.880021118836692,100
2024-01-12 12:00:00+05:30,8.5,54.0,19.7,990.4,22.802496580678657,100
2024-01-12 13:00:00+05:30,8.4,47.0,20.9,989.5,19.346127023373228,100
2024-01-12 14:00:00+05:30,8.9,43.0,21.7,988.6,28.55309363298461,100
2024-01-12 15:00:00+05:30,9.7,51.0,22.0,988.0,41.496372258327746,100
2024-01-12 16:00:00+05:30,9.9,57.0,21.8,987.7,42.175439995673436,100
2024-01-12 17:00:00+05:30,8.2,61.0,20.1,987.7,19.86070311746759,100
2024-01-12 18:00:00+05:30,9.7,45.0,17.4,987.8,41.35473209532877,100
2024-01-12 19:00:00+05:30,9.4,32.0,15.9,987.9,34.92067883989295,100
2024-01-12 20:00:00+05:30,11.3,9.0,14.7,988.1,78.24616260518772,100
2024-01-12 21:00:00+05:30,10.5,22.0,13.5,988.5,56.77456055935663,100
2024-01-12 22:00:00+05:30,9.7,42.0,12.5,988.3,40.014150123335355,100
2024-01-12 23:00:00+05:30,9.5,53.0,11.9,987.9,35.803780261998924,100
2024-01-13 00:00:00+05:30,10.2,72.0,11.8,987.4,50.59802984850603,100
2024-01-13 01:00:00+05:30,10.4,90.0,10.9,986.6,56.59052042998033,100
2024-01-13 02:00:00+05:30,10.2,108.0,10.5,986.3,51.61993385264734,100
2024-01-13 03:00:00+05:30,8.2,119.0,10.4,985.9,21.18146996824946,100
2024-01-13 04:00:00+05:30,5.6,130.0,11.9,986.1,1.2876787730823798,100
2024-01-13 05:00:00+05:30,2.2,81.0,13.3,986.6,0.0,100
2024-01-13 06:00:00+05:30,1.6,117.0,12.7,987.3,0.8648088638692564,100
2024-01-13 07:00:00+05:30,3.3,6.0,12.1,987.9,0.0,100
2024-01-13 08:00:00+05:30,1.8,53.0,11.6,988.4,0.1976274673800513,100
2024-01-13 09:00:00+05:30,1.9,112.0,12.6,989.3,0.2946582181578765,100
2024-01-13 10:00:00+05:30,4.1,38.0,15.4,989.9,0.5936139187525805,100
2024-01-13 11:00:00+05:30,3.1,45.0,18.0,989.6,0.0,100
2024-01-13 12:00:00+05:30,1.8,281.0,20.0,988.9,0.0,100
2024-01-13 13:00:00+05:30,6.8,288.0,21.5,988.1,7.280160026322831,100
2024-01-13 14:00:00+05:30,9.0,299.0,22.3,987.7,31.030046084284805,100
2024-01-13 15:00:00+05:30,9.4,313.0,22.5,987.2,37.00289822519974,100
2024-01-13 16:00:00+05:30,9.3,332.0,22.3,987.2,33.443147100422266,100
2024-01-13 17:00:00+05:30,7.9,360.0,21.0,987.2,17.50083594146961,100
2024-01-13 18:00:00+05:30,9.4,4.0,18.1,987.3,34.50559147461763,100
2024-01-13 19:00:00+05:30,11.5,20.0,17.0,987.6,84.5591984638407,100
2024-01-13 20:00:00+05:30,11.2,33.0,15.7,988.1,76.06390970755244,100
2024-01-13 21:00:00+05:30,10.5,41.0,14.6,988.4,61.41871670876655,100
2024-01-13 22:00:00+05:30,11.2,48.0,14.0,988.5,75.2524411299071,100
2024-01-13 23:00:00+05:30,10.0,64.0,13.0,988.4,47.57728737137715,100
2024-01-14 00:00:00+05:30,8.2,67.0,12.5,988.0,20.88998989993271,100
2024-01-14 01:00:00+05:30,8.2,52.0,11.7,987.8,19.91559525380933,100
2024-01-14 02:00:00+05:30,6.9,51.0,11.4,987.6,6.618448907627206,100
2024-01-14 03:00:00+05:30,6.4,43.0,11.2,987.3,4.386095835539104,100
2024-01-14 04:00:00+05:30,8.5,28.0,9.3,987.0,22.730089722585912,100
2024-01-14 05:00:00+05:30,8.9,32.0,8.7,987.4,25.778351633730573,100
2024-01-14 06:00:00+05:30,7.1,49.0,8.7,988.3,9.226290967174506,100
2024-01-14 07:00:00+05:30,7.7,53.0,7.9,989.0,14.702050004570882,100
2024-01-14 08:00:00+05:30,8.2,61.0,9.2,989.6,17.78533456233037,100
2024-01-14 09:00:00+05:30,6.1,62.0,12.0,990.6,3.354982425543347,100
2024-01-14 10:00:00+05:30,6.9,43.0,15.0,991.3,8.42634197436355,100
2024-01-14 11:00:00+05:30,9.2,39.0,17.5,991.1,33.42092665590696,100
2024-01-14 12:00:00+05:30,12.0,33.0,19.4,990.5,98.24424412538957,100
2024-01-14 13:00:00+05:30,12.7,29.0,20.6,989.5,96.22505908530017,100
2024-01-14 14:00:00+05:30,11.9,25.0,21.2,988.7,100.0,100
2024-01-14 15:00:00+05:30,11.4,18.0,21.5,988.4,81.98374519391228,100
2024-01-14 16:00:00+05:30,11.1,13.0,21.3,988.5,72.38417235616855,100
2024-01-14 17:00:00+05:30,10.1,6.0,20.4,988.7,48.72203655688305,100
2024-01-14 18:00:00+05:30,9.3,13.0,17.1,988.9,34.28686513974859,100
2024-01-14 19:00:00+05:30,12.0,7.0,16.1,989.4,96.65771888702675,100
