timestamp,wind_speed,wind_direction,temperature,pressure,generation_kw,rated_capacity_kw
2024-01-04 02:00:00+05:30,7.4,51.0,21.6,963.2,10.837692031208215,100
2024-01-04 03:00:00+05:30,7.7,53.0,21.3,963.1,14.208539687883773,100
2024-01-04 04:00:00+05:30,7.2,53.0,21.0,963.3,11.402951558228697,100
2024-01-04 05:00:00+05:30,7.6,59.0,21.1,963.8,13.591420052951023,100
2024-01-04 06:00:00+05:30,8.5,62.0,21.7,964.8,22.760174540739612,100
2024-01-04 07:00:00+05:30,12.0,74.0,22.2,965.7,96.59319341301153,100
2024-01-04 08:00:00+05:30,14.6,74.0,23.6,966.3,98.17305294683965,100
2024-01-04 09:00:00+05:30,14.0,72.0,25.3,966.6,100.0,100
2024-01-04 10:00:00+05:30,13.1,74.0,26.6,966.3,100.0,100
2024-01-04 11:00:00+05:30,13.1,82.0,27.4,965.4,99.22351213260562,100
2024-01-04 12:00:00+05:30,12.5,78.0,28.0,963.9,98.86405480600743,100
2024-01-04 13:00:00+05:30,12.7,75.0,28.5,962.9,98.51580555526856,100
2024-01-04 14:00:00+05:30,10.6,66.0,28.8,962.1,60.16141730745949,100
2024-01-04 15:00:00+05:30,8.6,33.0,28.0,961.6,23.24743652923058,100
2024-01-04 16:00:00+05:30,9.7,4.0,27.2,961.4,40.642595220082235,100
2024-01-04 17:00:00+05:30,13.7,337.0,25.5,961.8,100.0,100
2024-01-04 18:00:00+05:30,12.9,342.0,23.9,963.0,100.0,100
2024-01-04 19:00:00+05:30,12.5,348.0,23.6,963.7,100.0,100
2024-01-04 20:00:00+05:30,10.9,352.0,23.8,964.6,69.43875652442263,100
2024-01-04 21:00:00+05:30,9.0,5.0,23.4,965.0,29.901446278794143,100
2024-01-04 22:00:00+05:30,8.8,19.0,23.1,965.2,25.81185650094443,100
2024-01-04 23:00:00+05:30,10.3,25.0,22.2,965.0,52.62638229259472,100
2024-01-05 00:00:00+05:30,10.5,41.0,22.1,964.5,55.43164311500601,100
2024-01-05 01:00:00+05:30,9.5,53.0,22.2,964.1,37.83162611709734,100
2024-01-05 02:00:00+05:30,8.5,54.0,22.1,963.5,23.46406487504772,100
2024-01-05 03:00:00+05:30,8.0,54.0,22.0,963.2,18.536048922561775,100
2024-01-05 04:00:00+05:30,6.4,52.0,21.8,963.2,5.762713238433954,100
2024-01-05 05:00:00+05:30,6.1,45.0,21.8,963.6,4.2356850876994905,100
2024-01-05 06:00:00+05:30,8.8,12.0,22.0,964.5,27.906867573693283,100
2024-01-05 07:00:00+05:30,8.6,2.0,22.2,965.1,22.231719212096905,100
2024-01-05 08:00:00+05:30,8.9,58.0,23.1,965.9,27.179194029666906,100
2024-01-05 09:00:00+05:30,10.5,74.0,24.5,966.3,57.91704105476936,100
2024-01-05 10:00:00+05:30,10.1,73.0,25.9,966.2,49.3905714642198,100
2024-01-05 11:00:00+05:30,9.1,72.0,26.6,965.3,34.804249913872475,100
2024-01-05 12:00:00+05:30,8.2,75.0,27.2,964.3,17.893036502559102,100
2024-01-05 13:00:00+05:30,7.8,77.0,27.5,963.3,16.634864004543466,100
2024-01-05 14:00:00+05:30,6.4,63.0,28.0,962.6,5.031681659676939,100
2024-01-05 15:00:00+05:30,5.2,56.0,28.1,962.3,1.6513935483940696,100
2024-01-05 16:00:00+05:30,4.0,27.0,27.4,962.3,0.0,100
2024-01-05 17:00:00+05:30,4.1,345.0,26.7,962.7,0.0,100
2024-01-05 18:00:00+05:30,6.8,25.0,25.2,963.4,6.684532211452413,100
2024-01-05 19:00:00+05:30,9.7,15.0,24.6,964.1,42.42933167708442,100
2024-01-05 20:00:00+05:30,7.1,45.0,24.3,965.1,9.83262893087396,100
2024-01-05 21:00:00+05:30,7.4,76.0,23.9,965.4,10.874097947819985,100
2024-01-05 22:00:00+05:30,8.2,67.0,23.3,965.2,18.426627470322128,100
2024-01-05 23:00:00+05:30,7.3,57.0,22.6,965.1,9.986234210068488,100
2024-01-06 00:00:00+05:30,5.9,43.0,22.2,964.6,1.4532988743466515,100
2024-01-06 01:00:00+05:30,5.2,25.0,21.9,964.2,1.0075722262673465,100
2024-01-06 02:00:00+05:30,4.7,23.0,21.8,963.7,0.8572165937655086,100
2024-01-06 03:00:00+05:30,7.1,45.0,22.1,963.5,9.932533648020838,100
2024-01-06 04:00:00+05:30,7.1,45.0,22.0,963.4,9.370667729175281,100
2024-01-06 05:00:00+05:30,7.3,33.0,21.9,964.0,11.796330338494222,100
2024-01-06 06:00:00+05:30,3.9,34.0,22.2,964.2,0.22258298611932914,100
2024-01-06 07:00:00+05:30,6.5,34.0,22.8,964.9,7.163904602123337,100
2024-01-06 08:00:00+05:30,8.7,38.0,24.1,965.9,29.295799305534107,100
2024-01-06 09:00:00+05:30,9.9,44.0,25.3,966.3,44.5648044655439,100
2024-01-06 10:00:00+05:30,12.0,49.0,26.6,965.9,100.0,100
2024-01-06 11:00:00+05:30,11.2,40.0,27.6,965.0,76.47413806293159,100
2024-01-06 12:00:00+05:30,9.4,32.0,28.5,963.7,36.505549102812346,100
2024-01-06 13:00:00+05:30,10.4,44.0,29.3,962.6,56.49934148251555,100
2024-01-06 14:00:00+05:30,9.7,42.0,29.5,961.7,41.91629740096953,100
2024-01-06 15:00:00+05:30,10.8,53.0,29.5,961.3,63.36543822093085,100
2024-01-06 16:00:00+05:30,10.3,61.0,28.8,961.5,53.21771568549681,100
2024-01-06 17:00:00+05:30,3.3,167.0,26.0,962.4,0.0,100
2024-01-06 18:00:00+05:30,7.2,354.0,25.5,963.3,9.793775138089595,100
2024-01-06 19:00:00+05:30,4.5,14.0,24.9,964.3,0.0,100
2024-01-06 20:00:00+05:30,6.1,40.0,24.3,965.3,3.6127208229024688,100
2024-01-06 21:00:00+05:30,6.4,16.0,23.4,965.7,7.503619612145171,100
2024-01-06 22:00:00+05:30,9.8,352.0,22.1,965.8,41.86161457375335,100
2024-01-06 23:00:00+05:30,9.7,345.0,22.0,965.3,39.84834764918713,100
2024-01-07 00:00:00+05:30,10.7,348.0,22.0,964.9,63.58664307341516,100
2024-01-07 01:00:00+05:30,7.7,349.0,22.1,964.4,16.07837753928222,100
2024-01-07 02:00:00+05:30,7.6,3.0,22.0,963.7,12.72827270172105,100
2024-01-07 03:00:00+05:30,8.3,2.0,22.1,963.3,20.672752052302357,100
2024-01-07 04:00:00+05:30,9.3,16.0,22.0,963.5,33.71327351088317,100
2024-01-07 05:00:00+05:30,9.7,22.0,21.9,964.1,39.47784720250764,100
2024-01-07 06:00:00+05:30,6.1,28.0,22.1,964.6,6.20088411180874,100
2024-01-07 07:00:00+05:30,8.7,30.0,22.6,965.4,25.396448751864288,100
2024-01-07 08:00:00+05:30,9.8,36.0,23.1,966.4,41.83829399130351,100
2024-01-07 09:00:00+05:30,10.5,38.0,23.1,966.8,58.010939267915546,100
2024-01-07 10:00:00+05:30,12.8,40.0,23.9,966.6,98.28805536642537,100
2024-01-07 11:00:00+05:30,13.6,37.0,25.0,965.8,100.0,100
2024-01-07 12:00:00+05:30,12.7,47.0,26.6,964.8,99.19857609454354,100
2024-01-07 13:00:00+05:30,14.7,59.0,27.7,963.4,100.0,100
2024-01-07 14:00:00+05:30,15.6,56.0,28.1,962.2,100.0,100
2024-01-07 15:00:00+05:30,15.0,60.0,27.7,961.8,100.0,100
2024-01-07 16:00:00+05:30,11.7,79.0,26.8,962.1,85.31592588129296,100
2024-01-07 17:00:00+05:30,10.1,27.0,24.9,962.7,46.58229856341929,100
2024-01-07 18:00:00+05:30,7.3,81.0,24.4,963.3,11.294753902289061,100
2024-01-07 19:00:00+05:30,5.6,63.0,23.3,963.8,1.7893441223293436,100
2024-01-07 20:00:00+05:30,6.6,41.0,22.8,964.4,5.041625648661481,100
2024-01-07 21:00:00+05:30,6.4,16.0,22.6,964.6,5.1519563009935325,100
2024-01-07 22:00:00+05:30,7.9,24.0,23.3,964.8,15.240519101934476,100
2024-01-07 23:00:00+05:30,8.7,42.0,23.6,965.1,26.29832536622829,100
2024-01-08 00:00:00+05:30,9.9,57.0,23.3,965.3,43.901888997612886,100
2024-01-08 01:00:00+05:30,8.5,36.0,22.9,964.3,22.02791793318332,100
2024-01-08 02:00:00+05:30,7.8,34.0,22.5,963.9,15.324838437577835,100
2024-01-08 03:00:00+05:30,8.6,15.0,22.3,963.6,24.02936846641038,100
2024-01-08 04:00:00+05:30,7.9,16.0,22.2,963.8,17.103115243757298,100
2024-01-08 05:00:00+05:30,9.2,21.0,22.2,964.1,31.60046202459291,100
2024-01-08 06:00:00+05:30,8.1,32.0,22.1,964.7,18.086307076188447,100
2024-01-08 07:00:00+05:30,9.6,20.0,22.5,965.3,40.068029633959426,100
2024-01-08 08:00:00+05:30,10.0,38.0,23.3,966.4,46.10094609112984,100
2024-01-08 09:00:00+05:30,13.0,39.0,24.5,966.8,100.0,100
2024-01-08 10:00:00+05:30,16.2,53.0,25.6,966.7,99.82189600262913,100
2024-01-08 11:00:00+05:30,13.3,49.0,26.2,966.0,100.0,100
2024-01-08 12:00:00+05:30,13.7,55.0,27.1,964.9,97.7022353990608,100
2024-01-08 13:00:00+05:30,12.6,59.0,27.9,963.9,98.92410144622289,100
2024-01-08 14:00:00+05:30,23.5,65.0,24.4,963.3,100.0,100
2024-01-08 15:00:00+05:30,15.6,40.0,23.5,963.4,97.3730583224547,100
2024-01-08 16:00:00+05:30,14.5,44.0,24.0,963.3,97.72449354371253,100
2024-01-08 17:00:00+05:30,14.0,44.0,23.7,963.9,97.05213518519417,100
2024-01-08 18:00:00+05:30,13.6,37.0,24.4,964.5,100.0,100
2024-01-08 19:00:00+05:30,12.4,36.0,23.7,965.3,97.82054620307606,100
2024-01-08 20:00:00+05:30,11.6,30.0,23.2,965.9,86.90477700577415,100
2024-01-08 21:00:00+05:30,10.7,33.0,22.9,966.6,62.20188742570105,100
2024-01-08 22:00:00+05:30,9.2,39.0,22.7,966.5,34.916927403506,100
2024-01-08 23:00:00+05:30,11.8,27.0,22.8,966.0,95.16182916737478,100
2024-01-09 00:00:00+05:30,11.2,15.0,22.5,965.2,77.10012843087115,100
2024-01-09 01:00:00+05:30,10.9,9.0,22.4,964.7,68.09862483356338,100
2024-01-09 02:00:00+05:30,10.8,4.0,22.2,964.1,63.97683051279109,100
2024-01-09 03:00:00+05:30,10.8,360.0,21.9,963.6,64.12985102281208,100
2024-01-09 04:00:00+05:30,13.0,14.0,22.1,963.9,100.0,100
2024-01-09 05:00:00+05:30,13.3,13.0,22.0,964.2,99.69328418436226,100
2024-01-09 06:00:00+05:30,15.0,17.0,22.5,964.6,99.91297827445231,100
2024-01-09 07:00:00+05:30,12.5,12.0,22.6,965.6,95.2611551553508,100
2024-01-09 08:00:00+05:30,14.9,37.0,23.7,966.4,99.09366949892855,100
2024-01-09 09:00:00+05:30,14.5,42.0,25.0,967.0,99.18845314008381,100
2024-01-09 10:00:00+05:30,15.6,38.0,26.0,967.0,97.45217718438566,100
2024-01-09 11:00:00+05:30,17.1,48.0,27.2,966.2,100.0,100
2024-01-09 12:00:00+05:30,17.1,35.0,26.4,964.8,100.0,100
2024-01-09 13:00:00+05:30,15.0,44.0,26.9,964.0,100.0,100
2024-01-09 14:00:00+05:30,14.2,81.0,23.6,963.5,100.0,100
2024-01-09 15:00:00+05:30,11.3,59.0,23.3,963.7,79.34980972735981,100
2024-01-09 16:00:00+05:30,10.0,41.0,23.0,963.9,45.060598540888236,100
2024-01-09 17:00:00+05:30,8.6,15.0,22.9,964.3,24.321283211317652,100
2024-01-09 18:00:00+05:30,12.1,27.0,22.5,965.0,100.0,100
2024-01-09 19:00:00+05:30,10.8,15.0,22.3,965.2,65.10924032389389,100
2024-01-09 20:00:00+05:30,9.4,18.0,22.3,965.9,37.92956345240899,100
2024-01-09 21:00:00+05:30,9.3,16.0,22.2,966.4,35.0850017354729,100
2024-01-09 22:00:00+05:30,8.0,27.0,22.1,966.6,18.26484613447571,100
2024-01-09 23:00:00+05:30,7.6,59.0,21.9,966.6,14.108188084523109,100
2024-01-10 00:00:00+05:30,7.4,76.0,21.6,966.2,12.043579162833687,100
2024-01-10 01:00:00+05:30,9.2,51.0,21.5,965.4,32.79943319902945,100
2024-01-10 02:00:00+05:30,10.0,21.0,20.8,964.4,44.59363334007178,100
2024-01-10 03:00:00+05:30,9.9,10.0,20.9,963.6,42.18510332154456,100
2024-01-10 04:00:00+05:30,9.3,16.0,20.9,963.4,33.706815276770115,100
2024-01-10 05:00:00+05:30,10.5,22.0,21.0,963.5,59.00213468844639,100
2024-01-10 06:00:00+05:30,10.6,28.0,21.5,965.0,60.7055349405717,100
2024-01-10 07:00:00+05:30,10.4,20.0,21.7,965.4,57.115663287667864,100
2024-01-10 08:00:00+05:30,11.3,31.0,23.2,966.3,79.75467306448324,100
2024-01-10 09:00:00+05:30,14.6,40.0,24.3,966.9,99.00054412846008,100
2024-01-10 10:00:00+05:30,16.1,39.0,25.3,966.6,99.92630706119384,100
2024-01-10 11:00:00+05:30,15.5,42.0,26.4,966.3,96.77333790855984,100
2024-01-10 12:00:00+05:30,15.9,51.0,26.8,965.2,98.83638110205816,100
2024-01-10 13:00:00+05:30,16.6,48.0,26.8,963.7,100.0,100
2024-01-10 14:00:00+05:30,16.3,28.0,26.2,963.0,100.0,100
2024-01-10 15:00:00+05:30,14.0,18.0,26.3,962.8,94.85580397830746,100
2024-01-10 16:00:00+05:30,10.8,15.0,25.5,963.1,61.41548203759156,100
2024-01-10 17:00:00+05:30,9.8,17.0,24.5,963.8,42.20860637574475,100
2024-01-10 18:00:00+05:30,11.3,17.0,23.4,964.7,80.887426052131,100
2024-01-10 19:00:00+05:30,11.5,360.0,22.9,965.7,86.03074544326705,100
2024-01-10 20:00:00+05:30,11.3,351.0,22.6,966.4,79.59470829000949,100
2024-01-10 21:00:00+05:30,8.6,2.0,22.5,967.0,22.538807366751108,100
2024-01-10 22:00:00+05:30,8.6,22.0,22.3,966.8,25.07201280777957,100
2024-01-10 23:00:00+05:30,9.1,18.0,21.9,966.6,30.21008646048133,100
2024-01-11 00:00:00+05:30,9.2,21.0,21.6,966.0,34.29607241881431,100
2024-01-11 01:00:00+05:30,9.7,27.0,21.4,965.3,42.75676418406759,100
2024-01-11 02:00:00+05:30,9.9,19.0,21.3,964.6,44.218687666626344,100
2024-01-11 03:00:00+05:30,12.3,21.0,20.8,963.9,100.0,100
2024-01-11 04:00:00+05:30,12.6,27.0,20.6,964.0,99.3286956026309,100
2024-01-11 05:00:00+05:30,12.9,23.0,20.4,964.4,100.0,100
2024-01-11 06:00:00+05:30,15.8,17.0,21.3,965.8,100.0,100
2024-01-11 07:00:00+05:30,16.1,16.0,21.7,966.3,100.0,100
2024-01-11 08:00:00+05:30,15.6,29.0,23.4,967.5,100.0,100
2024-01-11 09:00:00+05:30,15.3,45.0,24.4,968.0,99.455547639099,100
2024-01-11 10:00:00+05:30,15.0,44.0,25.5,968.0,98.33496941626416,100
2024-01-11 11:00:00+05:30,14.9,37.0,26.5,967.3,95.8187974999979,100
2024-01-11 12:00:00+05:30,15.1,40.0,27.3,965.8,100.0,100
2024-01-11 13:00:00+05:30,14.8,49.0,27.9,964.7,100.0,100
2024-01-11 14:00:00+05:30,14.3,56.0,28.2,963.9,99.86469245486276,100
2024-01-11 15:00:00+05:30,13.4,59.0,28.1,963.2,97.88688420367006,100
2024-01-11 16:00:00+05:30,13.1,53.0,27.7,963.3,100.0,100
2024-01-11 17:00:00+05:30,11.4,35.0,26.4,963.4,81.02582102741746,100
2024-01-11 18:00:00+05:30,10.2,45.0,24.6,964.1,50.05694512401303,100
2024-01-11 19:00:00+05:30,9.7,51.0,24.2,964.7,39.583709839428714,100
2024-01-11 20:00:00+05:30,7.8,56.0,23.4,965.4,15.826607188852803,100
2024-01-11 21:00:00+05:30,8.9,58.0,22.7,966.0,27.57681856485883,100
2024-01-11 22:00:00+05:30,9.8,54.0,22.4,966.2,45.047376261358394,100
2024-01-11 23:00:00+05:30,11.0,52.0,22.2,966.2,70.55308265824053,100
2024-01-12 00:00:00+05:30,12.8,38.0,21.7,965.4,98.00897140965704,100
2024-01-12 01:00:00+05:30,12.8,32.0,21.1,964.7,99.99219632634254,100
2024-01-12 02:00:00+05:30,12.2,34.0,20.6,964.2,99.4870858311718,100
2024-01-12 03:00:00+05:30,10.6,35.0,20.3,964.1,58.78565041444996,100
2024-01-12 04:00:00+05:30,9.8,28.0,19.8,964.1,44.26745766960276,100
2024-01-12 05:00:00+05:30,9.8,24.0,19.6,964.5,42.414888075972826,100
2024-01-12 06:00:00+05:30,11.1,25.0,19.7,965.7,72.41111273523929,100
2024-01-12 07:00:00+05:30,12.2,24.0,20.4,966.4,100.0,100
2024-01-12 08:00:00+05:30,11.0,38.0,22.3,967.5,70.73727594395946,100
2024-01-12 09:00:00+05:30,14.3,45.0,23.7,967.8,100.0,100
2024-01-12 10:00:00+05:30,15.5,44.0,24.9,967.5,100.0,100
2024-01-12 11:00:00+05:30,16.3,47.0,25.9,967.0,100.0,100
2024-01-12 12:00:00+05:30,16.6,51.0,26.8,966.2,99.36699789997998,100
2024-01-12 13:00:00+05:30,16.9,56.0,27.5,965.2,94.67644605316205,100
2024-01-12 14:00:00+05:30,16.6,63.0,28.0,964.3,100.0,100
2024-01-12 15:00:00+05:30,16.3,59.0,27.8,963.6,99.69830714566578,100
2024-01-12 16:00:00+05:30,14.3,41.0,27.6,963.5,95.59959828372752,100
2024-01-12 17:00:00+05:30,13.0,19.0,26.5,963.6,100.0,100
2024-01-12 18:00:00+05:30,11.7,47.0,25.4,964.4,90.0542405196861,100
2024-01-12 19:00:00+05:30,9.5,53.0,24.4,965.3,36.572990851482295,100
2024-01-12 20:00:00+05:30,7.6,59.0,23.4,966.7,13.261039298772468,100
2024-01-12 21:00:00+05:30,9.7,48.0,23.1,967.1,40.3853211292329,100
2024-01-12 22:00:00+05:30,8.9,32.0,22.4,966.9,27.37519369301068,100
2024-01-12 23:00:00+05:30,9.2,11.0,21.9,966.8,30.793680292330208,100
2024-01-13 00:00:00+05:30,10.5,8.0,21.7,966.3,57.12824785424215,100
2024-01-13 01:00:00+05:30,11.7,11.0,21.6,965.8,91.83303960064237,100
2024-01-13 02:00:00+05:30,11.2,21.0,21.5,965.0,75.61482872449528,100
2024-01-13 03:00:00+05:30,10.6,35.0,21.2,964.5,62.909643843455534,100
2024-01-13 04:00:00+05:30,10.0,41.0,20.6,964.4,46.30727552174048,100
2024-01-13 05:00:00+05:30,8.7,42.0,20.1,964.8,25.325980005021645,100
2024-01-13 06:00:00+05:30,9.8,28.0,20.6,966.0,43.344757197990006,100
2024-01-13 07:00:00+05:30,9.2,26.0,21.0,967.1,32.621892093697674,100
2024-01-13 08:00:00+05:30,9.0,37.0,22.7,967.9,30.125660371462256,100
2024-01-13 09:00:00+05:30,11.5,44.0,24.3,968.3,83.92618511678197,100
2024-01-13 10:00:00+05:30,13.8,47.0,25.7,968.2,100.0,100
2024-01-13 11:00:00+05:30,12.5,44.0,26.7,967.7,96.67063236451378,100
2024-01-13 12:00:00+05:30,13.3,49.0,27.6,966.9,97.11330069239916,100
2024-01-13 13:00:00+05:30,13.3,52.0,28.2,966.0,99.57639039478413,100
2024-01-13 14:00:00+05:30,13.3,49.0,28.8,964.9,100.0,100
2024-01-13 15:00:00+05:30,14.3,51.0,28.9,964.4,100.0,100
2024-01-13 16:00:00+05:30,14.0,61.0,28.5,964.2,99.228618623208,100
2024-01-13 17:00:00+05:30,8.3,72.0,27.0,964.2,21.89080850724907,100
2024-01-13 18:00:00+05:30,8.9,32.0,24.6,964.8,26.9198725164642,100
2024-01-13 19:00:00+05:30,8.4,20.0,23.6,965.6,21.205062825385788,100
2024-01-13 20:00:00+05:30,6.4,47.0,22.8,966.6,5.504942146991566,100
2024-01-13 21:00:00+05:30,6.1,50.0,22.3,967.2,6.176059317952834,100
2024-01-13 22:00:00+05:30,5.9,38.0,21.8,967.2,2.78391418382782,100
2024-01-13 23:00:00+05:30,6.6,13.0,21.7,967.1,6.669373170192515,100
2024-01-14 00:00:00+05:30,9.0,360.0,21.5,966.6,31.596126305231333,100
2024-01-14 01:00:00+05:30,10.2,8.0,21.5,966.1,52.33603181955024,100
2024-01-14 02:00:00+05:30,10.0,21.0,21.4,965.1,46.005789643448836,100
2024-01-14 03:00:00+05:30,10.2,32.0,21.0,964.5,49.8371723520561,100
2024-01-14 04:00:00+05:30,10.0,38.0,20.6,964.5,47.02581549582674,100
2024-01-14 05:00:00+05:30,10.0,41.0,20.2,965.0,44.03251706289824,100
2024-01-14 06:00:00+05:30,10.0,52.0,21.1,966.0,46.188437983847116,100
2024-01-14 07:00:00+05:30,9.9,46.0,21.5,966.8,45.92199608536626,100
2024-01-14 08:00:00+05:30,9.7,59.0,23.3,967.7,38.97273443594449,100
2024-01-14 09:00:00+05:30,14.2,63.0,25.2,968.1,99.44661728303393,100
2024-01-14 10:00:00+05:30,15.3,60.0,26.7,967.9,100.0,100
2024-01-14 11:00:00+05:30,15.3,60.0,27.8,967.0,100.0,100
2024-01-14 12:00:00+05:30,16.6,66.0,28.6,965.9,98.24424412538957,100
2024-01-14 13:00:00+05:30,16.2,73.0,29.1,964.6,96.22505908530017,100
2024-01-14 14:00:00+05:30,15.7,79.0,29.4,963.6,100.0,100
2024-01-14 15:00:00+05:30,15.3,82.0,29.3,963.0,100.0,100
